EJERCICIO,NRO_OP,FECH_OP,LUG_EMI,CODIGO_FF,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_OP,ESTADO_OP,TIPO_DOC,NRO_DOC,ANIO_DOC,NRO_CANCE,CONFIRMADO,FECH_CONFIRM,IMPORTE_TOTAL,IMPORTE_LIQUIDO,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,CONCEPTO,OBSERVACIONES,COD_EMP,IMPORTE_BONIFICACION,IMPORTE_DEDUCCIONES,ASIENTO,ASIENTO_ANUL,MONTO_SIN_IVA,DEUDA,BLOQUEADA,RECURSO,PERCIBIDO,NO_PAGADO,PAGADO,RECO_DEU_ORDEN,RECO_DEU_EJERCICIO,RECO_DEU_COMPRA,RECO_DEU_COMPRA_EJER,F931,SICORE
2025,7452,2025-09-12 00:00:00,GMADA,132,1110106000,7,50008,P,C,,,,3791,S,2025-09-12 00:00:00,270215.68,270215.68,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,270215.68,N,,,,,,,,,,,N
2025,7453,2025-09-12 00:00:00,GMADA,110,1110108000,14,50008,P,C,,,,3791,S,2025-09-12 00:00:00,834028.37,711575.22,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,122453.15,,,834028.37,N,,,,,,,,,,,N
2025,7454,2025-09-12 00:00:00,GMADA,110,1110109000,13,50008,P,C,,,,3791,S,2025-09-12 00:00:00,4897248.37,4897248.37,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,4897248.37,N,,,,,,,,,,,N
2025,7455,2025-09-12 00:00:00,GMADA,132,1110109000,13,50008,P,C,,,,3791,S,2025-09-12 00:00:00,635609.14,635609.14,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,635609.14,N,,,,,,,,,,,N
2025,7456,2025-09-12 00:00:00,GMADA,131,1110111000,3,50008,P,C,,,,3791,S,2025-09-12 00:00:00,5291572.33,5291572.33,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,5291572.33,N,,,,,,,,,,,N
2025,7457,2025-09-12 00:00:00,GMADA,110,1110112000,19,50008,P,C,,,,3791,S,2025-09-12 00:00:00,677287.32,677287.32,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,677287.32,N,,,,,,,,,,,N
2025,7458,2025-09-12 00:00:00,GMADA,110,1110113000,20,50008,P,C,,,,3791,S,2025-09-12 00:00:00,14644730.2,14644730.2,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,14644730.2,N,,,,,,,,,,,N
2025,7459,2025-09-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,3791,S,2025-09-12 00:00:00,4824749.19,4824749.19,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,4824749.19,N,,,,,,,,,,,N
2025,7460,2025-09-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,3791,S,2025-09-12 00:00:00,2955939.8,2955939.8,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,2955939.8,N,,,,,,,,,,,N
2025,7461,2025-09-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,3791,S,2025-09-12 00:00:00,24755466.88,24755466.88,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,24755466.88,N,,,,,,,,,,,N
2025,7462,2025-09-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,3791,S,2025-09-12 00:00:00,487233.54,487233.54,1,,,,Generado Automaticámente - Periodo 8/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,487233.54,N,,,,,,,,,,,N
2025,7510,2025-09-15 00:00:00,GMADA,110,1110108000,14,3478,P,C,,,,3891,S,2025-09-15 00:00:00,300000.0,300000.0,1,,,Servicio profesional,,,0.0,0.0,,,300000.0,N,N,,,,,,,,,,S
2025,7511,2025-09-15 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,3804,S,2025-09-15 00:00:00,36954.68,36954.68,1,,,servs,,,0.0,0.0,,,30541.05,N,N,,,,,,,,,,S
2025,7512,2025-09-15 00:00:00,GMADA,,1110117000,24,50072,N,C,EXPED,2707,2025,3806,S,2025-09-15 00:00:00,515231.33,515231.33,1,,,GTOS.,,,0.0,0.0,35453,,515231.33,N,N,,,,,,,,,S,S
2025,7513,2025-09-15 00:00:00,GMADA,,1110117000,24,51021,N,C,EXPED,2707,2025,3805,S,2025-09-15 00:00:00,644883.55,644883.55,1,,,HONORARIOS,,,0.0,0.0,35467,,644883.55,N,N,,,,,,,,,,S
2025,7516,2025-09-15 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,3829,S,2025-09-15 00:00:00,816567.55,816567.55,1,,,SERVS,,,0.0,0.0,,,674849.18,N,N,,,,,,,,,,S
2025,7613,2025-09-18 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,3874,S,2025-09-18 00:00:00,77000.0,77000.0,1,,,servs de mpresión,,,0.0,0.0,,,77000.0,N,N,12.1.28.00,0.0,73048356.97,603175587.25,,,,,,S
2025,7615,2025-09-18 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,3874,S,2025-09-18 00:00:00,95000.0,95000.0,1,,,serv de imp,,,0.0,0.0,,,95000.0,N,N,12.1.31.00,0.0,12734669.8,268507772.48,,,,,,S
2025,7616,2025-09-18 00:00:00,GMADA,131,1110104000,5,2627,P,C,,,,3875,S,2025-09-18 00:00:00,11000.0,11000.0,1,,,pastas,,,0.0,0.0,,,9090.9,N,N,12.1.28.00,0.0,73125356.97,603175587.25,,,,,,S
2025,7617,2025-09-18 00:00:00,GMADA,131,1110104000,5,2627,P,C,,,,3875,S,2025-09-18 00:00:00,139600.0,139600.0,1,,,pastas,,,0.0,0.0,,,115371.9,N,N,12.1.31.00,0.0,12829669.8,268507772.48,,,,,,S
2025,7618,2025-09-18 00:00:00,GMADA,131,1110111000,3,707,P,C,,,,3876,S,2025-09-18 00:00:00,11880.0,11880.0,1,,,seg,,,0.0,0.0,,,9818.18,N,N,12.1.03.03,0.0,83574786.03,272099833.02,,,,,,S
2025,7619,2025-09-18 00:00:00,GMADA,110,1110102000,2,707,P,A,,,,,S,2025-09-18 00:00:00,950290.4,950290.4,1,2025-09-18 00:00:00,ERROR,seg fact 525,,,0.0,0.0,,,785363.97,N,N,,,,,,,,,,S
2025,7621,2025-09-18 00:00:00,GMADA,110,1110102000,2,707,P,C,,,,3876,S,2025-09-18 00:00:00,950290.4,950290.4,1,,,seg fact 525,,,0.0,0.0,,,785363.97,N,N,,,,,,,,,,S
2025,7622,2025-09-18 00:00:00,GMADA,110,1110112000,19,50014,P,C,,,,4173,S,2025-09-18 00:00:00,83349.0,83349.0,1,,,caja chica contaduria,,,0.0,0.0,,,83349.0,N,N,,,,,,,,,,S
2025,7623,2025-09-18 00:00:00,GMADA,132,1110118000,25,1514,P,C,,,,3920,S,2025-09-18 00:00:00,9589145.99,9430647.7,1,,,Combustible,,,0.0,158498.29,,,7924914.04,N,N,11.4.03.02,0.0,53679188.0,85716735.99,,,,,,S
2025,7749,2025-09-26 00:00:00,GMADA,110,1110118000,25,50012,P,C,,,,4027,S,2025-09-26 00:00:00,68982.0,68982.0,2,,,caja chica,,,0.0,0.0,,,57009.91,N,N,,,,,,,,,,S
2025,7752,2025-09-26 00:00:00,GMADA,110,1110101000,1,50087,P,C,,,,3944,S,2025-09-26 00:00:00,200000.0,200000.0,1,,,Copres 17/9 y 24/9,,,0.0,0.0,,,200000.0,N,N,,,,,,,,,,S
2025,7753,2025-09-26 00:00:00,GMADA,131,1110111000,3,50087,P,C,,,,3944,S,2025-09-26 00:00:00,560000.0,560000.0,1,,,Copres 17/9 y 24/9,,,0.0,0.0,,,560000.0,N,N,12.1.03.03,0.0,16730846.03,345643511.96,,,,,,S
2025,7754,2025-09-26 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,3944,S,2025-09-26 00:00:00,262920.0,262920.0,1,,,copres 17/9 y 24/9,,,0.0,0.0,,,262920.0,N,N,,,,,,,,,,S
2025,7755,2025-09-26 00:00:00,GMADA,110,1110103000,3,50087,P,C,,,,3944,S,2025-09-26 00:00:00,350000.0,350000.0,1,,,copres 17/9 y 24/9,,,0.0,0.0,,,350000.0,N,N,,,,,,,,,,S
2025,7756,2025-09-26 00:00:00,GMADA,132,1110109000,13,50087,P,C,,,,3944,S,2025-09-26 00:00:00,100000.0,100000.0,1,,,copres 17/9 y 24/9,,,0.0,0.0,,,100000.0,N,N,11.4.02.00,0.0,0.0,0.0,,,,,,S
2025,7757,2025-09-26 00:00:00,GMADA,132,1110104000,5,50087,P,C,,,,3944,S,2025-09-26 00:00:00,1418000.0,1418000.0,1,,,copres 17/9 y 24/9,,,0.0,0.0,,,1418000.0,N,N,11.4.03.02,0.0,0.0,0.0,,,,,,S
2025,7758,2025-09-26 00:00:00,GMADA,132,1110106000,7,50087,P,C,,,,3944,S,2025-09-26 00:00:00,300000.0,300000.0,1,,,copres 17/9 y 24/9,,,0.0,0.0,,,300000.0,N,N,17.5.01.16,0.0,0.0,49456173.0,,,,,,S
2025,7759,2025-09-26 00:00:00,GMADA,132,1110106000,7,50087,P,C,,,,3944,S,2025-09-26 00:00:00,300000.0,300000.0,1,,,copres 17/9 y 24/9,,,0.0,0.0,,,300000.0,N,N,11.9.02.00,0.0,0.0,0.0,,,,,,S
2025,7760,2025-09-26 00:00:00,GMADA,131,1110104000,5,50087,P,C,,,,3944,S,2025-09-26 00:00:00,1418000.0,1418000.0,1,,,copres 17/9 y 24/9,,,0.0,0.0,,,1418000.0,N,N,12.1.20.00,0.0,0.0,1350000.0,,,,,,S
2025,7761,2025-09-26 00:00:00,GMADA,132,1110113000,20,50087,P,C,,,,3944,S,2025-09-26 00:00:00,8500000.0,8500000.0,1,,,copres 17/9 y 24/9,,,0.0,0.0,,,8500000.0,N,N,17.5.01.14,0.0,0.0,25000000.0,,,,,,S
2025,7762,2025-09-26 00:00:00,GMADA,132,1110106000,7,2843,P,C,,,,3941,S,2025-09-26 00:00:00,1887500.0,1887500.0,1,,,VERDURAS,,,0.0,0.0,,,1887500.0,N,N,17.5.01.16,0.0,300000.0,49456173.0,,,,,,S
2025,7763,2025-09-26 00:00:00,GMADA,132,1110103000,3,2498,P,C,EXPED,1070,2023,3942,S,2025-09-26 00:00:00,8967989.15,8829757.92,1,,,const,,,0.0,138231.23,,,7411561.28,N,N,17.5.01.02,0.0,0.0,973102424.19,,,,,,S
2025,7764,2025-09-26 00:00:00,GMADA,110,1110113000,20,195,P,C,,,,3976,S,2025-09-26 00:00:00,257966.86,257966.86,1,,,bobina,,,0.0,0.0,,,213195.75,N,N,,,,,,,,,,S
2025,7766,2025-09-26 00:00:00,GMADA,110,1110106000,7,708,P,C,,,,3945,S,2025-09-26 00:00:00,5894.09,5894.09,1,,,seguros,,,0.0,0.0,,,5894.09,N,N,,,,,,,,,,S
2025,7767,2025-09-26 00:00:00,GMADA,110,1110101000,1,50087,P,C,,,,3944,S,2025-09-26 00:00:00,125960.0,125960.0,1,,,copres dif dia 24/*,,,0.0,0.0,,,125960.0,N,N,,,,,,,,,,S
2025,7768,2025-09-26 00:00:00,GMADA,110,1110106000,7,50015,P,C,NOTA,9,2025,4174,S,2025-09-26 00:00:00,57931.76,57931.76,1,,,caja chica,,,0.0,0.0,,,47877.47,N,N,,,,,,,,,,S
2025,8257,2025-10-14 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4101,S,2025-10-14 00:00:00,3451424.52,3451424.52,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,3451424.52,N,,,,,,,,,,,N
2025,8258,2025-10-14 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4101,S,2025-10-14 00:00:00,316383.75,316383.75,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,316383.75,N,,,,,,,,,,,N
2025,8259,2025-10-14 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4101,S,2025-10-14 00:00:00,80161.76,80161.76,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,80161.76,N,,,,,,,,,,,N
2025,8260,2025-10-14 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,4101,S,2025-10-14 00:00:00,194888.62,194888.62,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,194888.62,N,,,,,,,,,,,N
2025,8261,2025-10-14 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,4101,S,2025-10-14 00:00:00,35003225.76,34836596.81,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,166628.95,,,35003225.76,N,,,,,,,,,,,N
2025,8262,2025-10-14 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,4101,S,2025-10-14 00:00:00,507509.5,507509.5,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,507509.5,N,,,,,,,,,,,N
2025,8263,2025-10-14 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,4101,S,2025-10-14 00:00:00,82598.34,82598.34,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,82598.34,N,,,,,,,,,,,N
2025,8264,2025-10-14 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,4101,S,2025-10-14 00:00:00,3481718.9,3481718.9,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,3481718.9,N,,,,,,,,,,,N
2025,8265,2025-10-14 00:00:00,GMADA,110,1110105000,1,50008,P,C,,,,4101,S,2025-10-14 00:00:00,604481.83,604481.83,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,604481.83,N,,,,,,,,,,,N
2025,8266,2025-10-14 00:00:00,GMADA,132,1110105000,1,50008,P,C,,,,4101,S,2025-10-14 00:00:00,804657.98,804657.98,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,804657.98,N,,,,,,,,,,,N
2025,8267,2025-10-14 00:00:00,GMADA,132,1110106000,7,50008,P,C,,,,4101,S,2025-10-14 00:00:00,14247.8,14247.8,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,14247.8,N,,,,,,,,,,,N
2025,8268,2025-10-14 00:00:00,GMADA,110,1110108000,14,50008,P,C,,,,4101,S,2025-10-14 00:00:00,768343.77,632284.72,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,136059.05,,,768343.77,N,,,,,,,,,,,N
2025,8269,2025-10-14 00:00:00,GMADA,110,1110109000,13,50008,P,C,,,,4101,S,2025-10-14 00:00:00,4158464.77,4158464.77,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,4158464.77,N,,,,,,,,,,,N
2025,8270,2025-10-14 00:00:00,GMADA,132,1110109000,13,50008,P,C,,,,4101,S,2025-10-14 00:00:00,825932.25,825932.25,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,825932.25,N,,,,,,,,,,,N
2025,8271,2025-10-14 00:00:00,GMADA,131,1110111000,3,50008,P,C,,,,4101,S,2025-10-14 00:00:00,4355776.75,4355776.75,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,4355776.75,N,,,,,,,,,,,N
2025,8272,2025-10-14 00:00:00,GMADA,110,1110112000,19,50008,P,C,,,,4101,S,2025-10-14 00:00:00,678162.45,678162.45,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,678162.45,N,,,,,,,,,,,N
2025,8273,2025-10-14 00:00:00,GMADA,110,1110113000,20,50008,P,C,,,,4101,S,2025-10-14 00:00:00,6590451.97,6590451.97,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,6590451.97,N,,,,,,,,,,,N
2025,8274,2025-10-14 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,4101,S,2025-10-14 00:00:00,22444710.87,22444710.87,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,22444710.87,N,,,,,,,,,,,N
2025,8275,2025-10-14 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,4101,S,2025-10-14 00:00:00,442983.3,442983.3,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,442983.3,N,,,,,,,,,,,N
2025,8276,2025-10-14 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,4101,S,2025-10-14 00:00:00,503203.27,503203.27,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,503203.27,N,,,,,,,,,,,N
2025,8277,2025-10-14 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,4101,S,2025-10-14 00:00:00,4211212.85,4211212.85,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,4211212.85,N,,,,,,,,,,,N
2025,8278,2025-10-14 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,4101,S,2025-10-14 00:00:00,2676272.53,2676272.53,1,,,,Generado Automaticámente - Periodo 9/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,2676272.53,N,,,,,,,,,,,N
2025,8279,2025-10-14 00:00:00,GMADA,,1110102000,2,50057,N,C,,,,4311,S,2025-10-14 00:00:00,302688.0,302688.0,1,,,ret hs ex,,,0.0,0.0,38864,,302688.0,N,N,,,,,,,,,S,S
2025,8280,2025-10-14 00:00:00,GMADA,,1110105000,6,50575,N,C,,,,4144,S,2025-10-14 00:00:00,31502.86,31502.86,1,,,fact 1445,,,0.0,0.0,38892,,31502.86,N,N,,,,,,,,,,S
2025,8281,2025-10-14 00:00:00,GMADA,,1110105000,1,50506,N,C,,,,4143,S,2025-10-14 00:00:00,181198.24,181198.24,1,,,fact 2550,,,0.0,0.0,38893,,181198.24,N,N,,,,,,,,,,S
2025,8292,2025-10-14 00:00:00,GMADA,110,1110102000,2,50087,P,C,,,,4105,S,2025-10-14 00:00:00,132962.0,132962.0,1,,,comisiones,,,0.0,0.0,,,109885.95,N,N,,,,,,,,,,S
2025,8294,2025-10-14 00:00:00,GMADA,131,1110118000,25,313,P,C,,,,4150,S,2025-10-14 00:00:00,647402.25,647402.25,1,,,gasoil,,,0.0,0.0,,,535043.18,N,N,12.1.19.01,0.0,450396.46,6729204.5,,,,,,S
2025,8300,2025-10-14 00:00:00,GMADA,110,1110106000,7,50031,P,C,,,,4113,S,2025-10-14 00:00:00,198049.0,198049.0,1,,,"subs Frontera,Ferrarece,Gondra,Conti",,,0.0,0.0,,,163676.86,N,N,,,,,,,,,,S
2025,8303,2025-10-14 00:00:00,GMADA,110,1110109000,13,50448,P,C,,,,4460,S,2025-10-14 00:00:00,170499.96,170499.96,1,,,caja chica deportes,,,0.0,0.0,,,170499.96,N,N,,,,,,,,,,S
2025,8620,2025-10-28 00:00:00,GMADA,110,1110117000,24,50072,P,C,EXPED,2902,2025,4740,S,2025-10-28 00:00:00,27085.53,27085.53,1,,,gtos judiciales,,,0.0,0.0,,,27085.53,N,N,,,,,,,,,,S
2025,8621,2025-10-28 00:00:00,GMADA,110,1110117000,24,3525,P,C,EXPED,2902,2025,4733,S,2025-10-28 00:00:00,68814.87,68814.87,1,,,honorarios,,,0.0,0.0,,,68814.87,N,N,,,,,,,,,,S
2025,8622,2025-10-28 00:00:00,GMADA,110,1110109000,13,1809,P,C,,,,4269,S,2025-10-28 00:00:00,1915.0,1915.0,1,,,seguros,,,0.0,0.0,,,1915.0,N,N,,,,,,,,,,S
2025,8623,2025-10-28 00:00:00,GMADA,110,1110109000,13,1809,P,C,,,,4269,S,2025-10-28 00:00:00,38813.0,38813.0,1,,,seguro,,,0.0,0.0,,,38813.0,N,N,,,,,,,,,,S
2025,8629,2025-10-28 00:00:00,GMADA,131,1110104000,5,158,P,C,,,,4270,S,2025-10-28 00:00:00,565839.52,549696.8,1,,,prod farm,,,0.0,16142.72,,,467635.9,N,N,12.1.31.00,0.0,27131795.38,308697382.17,,,,,,S
2025,8897,2025-11-05 00:00:00,GMADA,131,1110111000,3,2337,P,C,,,,4335,S,2025-11-05 00:00:00,2690617.0,2690617.0,1,,,honorarios,,,0.0,0.0,,,2690617.0,N,N,12.1.03.03,0.0,18266757.07,390026053.14,,,,,,S
2025,8898,2025-11-05 00:00:00,GMADA,131,1110106000,7,3338,P,C,,,,4341,S,2025-11-05 00:00:00,306430.97,306430.97,1,,,serv tec,,,0.0,0.0,,,306430.97,N,N,12.1.25.01,0.0,13918219.66,152984356.01,,,,,,S
2025,8899,2025-11-05 00:00:00,GMADA,131,1110106000,7,3228,P,C,,,,4342,S,2025-11-05 00:00:00,971196.0,971196.0,1,,,serv tec,,,0.0,0.0,,,971196.0,N,N,12.1.25.01,0.0,14224650.63,152984356.01,,,,,,S
2025,8900,2025-11-05 00:00:00,GMADA,131,1110106000,7,3470,P,C,,,,4338,S,2025-11-05 00:00:00,971196.54,971196.54,1,,,serv tec,,,0.0,0.0,,,971196.54,N,N,12.1.25.01,0.0,15195846.63,152984356.01,,,,,,S
2025,8901,2025-11-05 00:00:00,GMADA,131,1110106000,7,3034,P,C,EXPED,277,2025,4337,S,2025-11-05 00:00:00,971196.54,971196.54,1,,,honorarios,,,0.0,0.0,,,971196.54,N,N,12.1.25.01,0.0,16167043.17,152984356.01,,,,,,S
2025,8903,2025-11-05 00:00:00,GMADA,,1110102000,2,50053,N,C,,,,4411,S,2025-11-05 00:00:00,41557.65,41557.65,1,,,DDJJ OCT,,,0.0,0.0,41637,,41557.65,N,N,,,,,,,,,S,S
2025,8912,2025-11-06 00:00:00,GMADA,131,1110106000,7,2032,P,C,,,,4339,S,2025-11-06 00:00:00,1907643.69,1907643.69,1,,,SERV TECN,,,0.0,0.0,,,1907643.69,N,N,12.1.25.01,0.0,17138239.71,152984356.01,,,,,,S
2025,8920,2025-11-06 00:00:00,GMADA,110,1110103000,3,3542,P,C,EXPED,1692,2025,4669,S,2025-11-06 00:00:00,900000.0,899280.0,1,,,honorarios,,,0.0,720.0,,,900000.0,N,N,,,,,,,,,,S
2025,9072,2025-11-14 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4400,S,2025-11-14 00:00:00,2550639.08,2550639.08,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,2550639.08,N,,,,,,,,,,,N
2025,9073,2025-11-14 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4400,S,2025-11-14 00:00:00,225988.39,225988.39,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,225988.39,N,,,,,,,,,,,N
2025,9074,2025-11-14 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4400,S,2025-11-14 00:00:00,468637.98,468637.98,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,468637.98,N,,,,,,,,,,,N
2025,9075,2025-11-14 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,4400,S,2025-11-14 00:00:00,194888.62,194888.62,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,194888.62,N,,,,,,,,,,,N
2025,9076,2025-11-14 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,4400,S,2025-11-14 00:00:00,401206.84,401206.84,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,401206.84,N,,,,,,,,,,,N
2025,9077,2025-11-14 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,4400,S,2025-11-14 00:00:00,34750864.69,34554149.95,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,196714.74,,,34750864.69,N,,,,,,,,,,,N
2025,9078,2025-11-14 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,4400,S,2025-11-14 00:00:00,247795.01,247795.01,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,247795.01,N,,,,,,,,,,,N
2025,9079,2025-11-14 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,4400,S,2025-11-14 00:00:00,1356143.11,1356143.11,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,1356143.11,N,,,,,,,,,,,N
2025,9080,2025-11-14 00:00:00,GMADA,110,1110105000,1,50008,P,C,,,,4400,S,2025-11-14 00:00:00,482700.2,482700.2,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,482700.2,N,,,,,,,,,,,N
2025,9081,2025-11-14 00:00:00,GMADA,132,1110105000,1,50008,P,C,,,,4400,S,2025-11-14 00:00:00,685743.32,685743.32,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,685743.32,N,,,,,,,,,,,N
2025,9082,2025-11-14 00:00:00,GMADA,110,1110106000,7,50008,P,C,,,,4400,S,2025-11-14 00:00:00,149629.32,149629.32,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,149629.32,N,,,,,,,,,,,N
2025,9083,2025-11-14 00:00:00,GMADA,132,1110106000,7,50008,P,C,,,,4400,S,2025-11-14 00:00:00,446195.26,446195.26,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,446195.26,N,,,,,,,,,,,N
2025,9084,2025-11-14 00:00:00,GMADA,110,1110108000,14,50008,P,C,,,,4400,S,2025-11-14 00:00:00,753891.09,595518.36,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,158372.73,,,753891.09,N,,,,,,,,,,,N
2025,9085,2025-11-14 00:00:00,GMADA,110,1110109000,13,50008,P,C,,,,4400,S,2025-11-14 00:00:00,4374761.25,4374761.25,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,4374761.25,N,,,,,,,,,,,N
2025,9086,2025-11-14 00:00:00,GMADA,132,1110109000,13,50008,P,C,,,,4400,S,2025-11-14 00:00:00,1121036.01,1121036.01,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,1121036.01,N,,,,,,,,,,,N
2025,9087,2025-11-14 00:00:00,GMADA,131,1110111000,3,50008,P,C,,,,4400,S,2025-11-14 00:00:00,4127446.93,4127446.93,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,4127446.93,N,,,,,,,,,,,N
2025,9088,2025-11-14 00:00:00,GMADA,110,1110113000,20,50008,P,C,,,,4400,S,2025-11-14 00:00:00,6686502.69,6686502.69,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo HEX/23,,0.0,0.0,,,6686502.69,N,,,,,,,,,,,N
